image_path,correct_answer,caption_0,caption_1,caption_2,caption_3,correct_answer_template
data/coco/images/val2017/000000523100.jpg,0,Ang isang tao at isang mangkok ay kasama sa imaheng ito.,Nagtatampok ang imaheng ito ng isang tasa ngunit walang tao.,A cup is included in this image.,Walang tao sa imaheng ito.,positive
data/coco/images/val2017/000000523100.jpg,0,Ang imaheng ito ay nagpapakita ng isang oven sa tabi ng isang mangkok.,"Ang isang upuan ay naroroon, ngunit ang isang oven ay hindi.",There is a chair in this image.,There is no oven in this image,positive
data/coco/images/val2017/000000224051.jpg,0,Ang isang trak ay hindi naroroon sa imaheng ito.,Nagtatampok ang imaheng ito ng isang trak ngunit walang kotse.,A truck is pictured in this image.,Ang isang kotse ay wala sa imaheng ito.,negative
data/coco/images/val2017/000000061108.jpg,0,Ang isang trak ay hindi naroroon sa imaheng ito.,"Ang imaheng ito ay nagpapakita ng isang trak, na walang bisikleta na nakikita.",A truck is included in this image.,A bicycle is not included in this image.,negative
data/coco/images/val2017/000000061108.jpg,0,"Ang imaheng ito ay nagpapakita ng kotse, ngunit walang trak na kasama.","Ang imaheng ito ay nagpapakita ng isang trak, ngunit walang kotse.",A truck is present in this image.,Ang isang kotse ay wala sa imaheng ito.,hybrid
data/coco/images/val2017/000000431140.jpg,0,Ang imaheng ito ay nagtatampok ng parehong lababo at isang banyo.,"Mayroong isang tasa sa imahe, ngunit walang sink ang naroroon.",A cup is present in this image.,Walang lababo sa imaheng ito.,positive
data/coco/images/val2017/000000147518.jpg,0,"Ang isang libro ay naroroon sa imaheng ito, ngunit walang bote.",Ang imaheng ito ay naglalaman ng isang bote ngunit walang libro.,This image shows a bottle.,A book is not present in this image.,hybrid
data/coco/images/val2017/000000058539.jpg,0,"Kasama sa imahe ang isang kurbatang, ngunit walang trak.","Ang imaheng ito ay may isang trak, ngunit walang kasamang kurbatang kasama.",A truck is included in this image.,Noticeably absent from this image is a tie.,hybrid
data/coco/images/val2017/000000418696.jpg,0,Walang tao ang naroroon sa imaheng ito.,"Nagtatampok ang imaheng ito sa isang tao, ngunit walang trak na nakikita.",This image shows a person.,Walang trak na naroroon sa imaheng ito.,negative
data/coco/images/val2017/000000181542.jpg,0,"Ang isang kotse ay naroroon, ngunit walang ilaw sa trapiko.","Ang imaheng ito ay nagpapakita ng isang ilaw sa trapiko, ngunit walang kotse.",This image shows a traffic light,Ang isang kotse ay hindi naroroon sa imaheng ito.,hybrid
data/coco/images/val2017/000000181542.jpg,0,Walang handbag na nakikita sa imaheng ito.,"Ang imaheng ito ay naglalaman ng isang handbag, ngunit walang bus na nakikita.",This image shows a handbag.,Ang isang bus ay hindi naroroon sa imaheng ito.,negative
data/coco/images/val2017/000000146667.jpg,0,Nagtatampok ang imaheng ito ng kotse at isang hanbag.,"This image features a truck, but no car is included.",A truck is present in this image.,Ang isang kotse ay wala sa imaheng ito.,positive
data/coco/images/val2017/000000146667.jpg,0,Ang isang upuan ay kapansin -pansin na wala sa imaheng ito.,"Nagtatampok ang imaheng ito ng isang upuan, ngunit walang handbag.",A chair is included in this image.,Walang handbag sa imaheng ito.,negative
data/coco/images/val2017/000000146667.jpg,0,Ang isang hapag kainan ay hindi naroroon sa imaheng ito.,"Nagtatampok ang imaheng ito ng isang hapag kainan, ngunit walang kasama ang motorsiklo.",This image features a dining table.,There is no motorcycle in this image.,negative
data/coco/images/val2017/000000003156.jpg,0,Ang imahe ay nagpapakita ng parehong isang lababo at isang banyo.,"Ang imaheng ito ay nagtatampok ng kotse, ngunit walang lababo na naroroon.",This image shows a car,A sink is not present in this image.,positive
data/coco/images/val2017/000000297147.jpg,0,Nagtatampok ang imaheng ito ng motorsiklo ngunit hindi isang kotse.,"Nagtatampok ang imaheng ito ng kotse, ngunit walang motorsiklo.",This image features a car.,No motorcycle is included in this image.,hybrid
data/coco/images/val2017/000000455716.jpg,0,Nagtatampok ang imaheng ito ng isang backpack at isang handbag.,"Ang imaheng ito ay nagpapakita ng isang tao, na walang paningin sa backpack.",This image depicts a person,Ang isang backpack ay hindi naroroon sa imaheng ito.,positive
data/coco/images/val2017/000000044590.jpg,0,"ay nawawala, maaari mo bang muling tukuyin ito:","Nagtatampok ang imaheng ito ng isang trak, na walang nakikita ang motorsiklo.",A truck is included in this image.,There is no motorcycle in this image.,positive
data/coco/images/val2017/000000129756.jpg,0,"Nagtatampok ang imaheng ito sa isang aso, ngunit walang upuan.","Nagtatampok ang imaheng ito ng isang upuan, na walang nakikita ang aso.",This image features a chair.,Walang aso sa imaheng ito.,hybrid
data/coco/images/val2017/000000163746.jpg,0,"Ang imaheng ito ay nagtatampok ng isang eroplano, ngunit walang upuan ang nakikita.","Nagtatampok ang imaheng ito ng isang upuan, na walang paningin sa eroplano.",A chair is included in this image.,This image does not have an airplane.,hybrid
data/coco/images/val2017/000000335529.jpg,0,"Nagtatampok ang imaheng ito ng isang bench, ngunit walang kotse na naroroon.","Nagtatampok ang imaheng ito ng kotse, ngunit walang bench na naroroon.",This image shows a car.,Walang bench sa imaheng ito.,hybrid
data/coco/images/val2017/000000543043.jpg,0,"Nagtatampok ang imaheng ito ng isang bus, ngunit walang ilaw sa trapiko.","Nagtatampok ang imaheng ito ng ilaw sa trapiko, ngunit walang bus.",A traffic light is present in this image.,This image does not include a bus,hybrid
data/coco/images/val2017/000000094751.jpg,0,"Nagtatampok ang imaheng ito sa isang tao, ngunit walang upuan ang nakikita.","Ang isang upuan ay naroroon, ngunit walang tao sa imaheng ito.",This image contains a single chair.,Walang tao sa imaheng ito.,hybrid
data/coco/images/val2017/000000094751.jpg,0,Walang handbag na naroroon sa imaheng ito.,"Ang imaheng ito ay nagpapakita ng isang handbag, ngunit walang kasama ang kotse.",A handbag is visible in this image.,Walang kotse ang naroroon sa imaheng ito.,negative
data/coco/images/val2017/000000284725.jpg,0,Ang imaheng ito ay naglalarawan ng isang kotse at isang tao.,"Ang imaheng ito ay nagpapakita ng isang upuan, ngunit walang kotse na naroroon.",A chair is present in this image.,Walang kotse na kasama sa imaheng ito.,positive
data/coco/images/val2017/000000105912.jpg,0,Kasama sa imaheng ito ang isang hydrant ng apoy at isang kotse.,"Nagtatampok ang imaheng ito ng isang handbag, na walang paningin ng sunog.",A handbag is included in this image.,There is no fire hydrant in this image.,positive
data/coco/images/val2017/000000105912.jpg,0,Nagtatampok ang imaheng ito ng kotse at isang hydrant ng apoy.,"Nagtatampok ang imaheng ito ng isang trak, na walang nakikita ang kotse.",This image shows a truck.,Ang imaheng ito ay walang kotse,positive
data/coco/images/val2017/000000568290.jpg,0,"Ang isang tao ay naroroon sa imaheng ito, ngunit walang ilaw sa trapiko.","Ang isang ilaw ng trapiko ay naroroon sa imaheng ito, ngunit walang tao.",This image shows a traffic light.,Walang tao sa imaheng ito.,hybrid
data/coco/images/val2017/000000568290.jpg,0,Ang imaheng ito ay nagpapakita ng isang tao kasama ang isang bus.,"Nagtatampok ang imaheng ito ng ilaw sa trapiko, ngunit walang tao ang naroroon.",A traffic light is included in this image.,Walang sinumang ipinapakita sa imaheng ito.,positive
data/coco/images/val2017/000000484404.jpg,0,Ang imaheng ito ay nagtatampok ng isang upuan na may isang taong malapit.,"Ang imaheng ito ay naglalaman ng isang handbag, na walang upuan sa paningin.",A handbag is present in this image.,Ang imaheng ito ay hindi nagtatampok ng isang upuan.,positive
data/coco/images/val2017/000000233727.jpg,0,"Ang isang tao ay naroroon sa imaheng ito, ngunit walang handbag.","Ang isang handbag ay naroroon sa imaheng ito, na walang taong nakikita.",A handbag is included in this image.,Walang tao ang naroroon sa imaheng ito.,hybrid
data/coco/images/val2017/000000419201.jpg,0,Ang imaheng ito ay nagpapakita ng isang ibon at isang kabayo.,"Ang imaheng ito ay nagtatampok ng isang upuan, ngunit walang ibon.",A chair is included in this image.,No birds are present in this image.,positive
data/coco/images/val2017/000000366178.jpg,0,Ang imaheng ito ay nagtatampok ng isang hydrant ng apoy sa tabi ng isang kotse.,Nagtatampok ang imaheng ito ng ilaw sa trapiko ngunit walang sunog na hydrant.,This image contains a traffic light.,A fire hydrant is not present in this image.,positive
data/coco/images/val2017/000000176037.jpg,0,Ang isang handbag ay hindi kasama sa imaheng ito.,"Kasama sa imaheng ito ang isang handbag, ngunit hindi isang backpack.",This image displays a handbag.,This image has no backpack.,negative
data/coco/images/val2017/000000176037.jpg,0,Ang imaheng ito ay naglalarawan sa isang tao at isang kotse.,"Ang isang trak ay naroroon sa imaheng ito, ngunit walang tao.",This image depicts a truck.,No person is visible in this image,positive
data/coco/images/val2017/000000126107.jpg,0,"Ang isang bangka ay makikita sa imaheng ito, habang ang isang handbag ay hindi.","Nagtatampok ang imaheng ito ng isang handbag, ngunit walang bangka na kasama.",This image features a handbag.,No boat is present in this image.,hybrid
data/coco/images/val2017/000000311190.jpg,0,Nagtatampok ang imaheng ito sa isang aso at isang tao.,"Nagtatampok ang imaheng ito ng isang upuan, na walang nakikita ang aso.",A chair is included in this image.,A dog is not present in this image.,positive
data/coco/images/val2017/000000558421.jpg,0,Ang isang handbag ay hindi kasama sa imaheng ito.,"Ang isang handbag ay naroroon sa imaheng ito, ngunit walang tao.",A handbag is present in this image.,There is no person included in this image.,negative
data/coco/images/val2017/000000530466.jpg,0,Walang tao ang nasa imaheng ito.,"Ang imaheng ito ay naglalaman ng isang tao, ngunit walang TV.",This image depicts a person.,Walang TV sa imaheng ito.,negative
data/coco/images/val2017/000000084650.jpg,0,Walang kotse sa imaheng ito.,"Ang imaheng ito ay nagtatampok ng kotse, ngunit walang kasama ang handbag.",A car is present in this image.,Walang handbag na naroroon sa imaheng ito.,negative
data/coco/images/val2017/000000084650.jpg,0,Walang upuan na kasama sa imaheng ito.,"Kasama sa imaheng ito ang isang upuan, na walang pusa na naroroon.",A chair is visible in this image.,A cat is not present in this image.,negative
data/coco/images/val2017/000000019924.jpg,0,Walang kotse sa imaheng ito,"Nagtatampok ang imaheng ito ng kotse, ngunit walang tao.",This image depicts a car.,Walang tao sa imaheng ito.,negative
data/coco/images/val2017/000000528980.jpg,0,Nagtatampok ang imaheng ito ng isang payong at isang stop sign.,Kasama sa imaheng ito ang isang ilaw sa trapiko ngunit walang payong.,A traffic light is present in this image.,An umbrella is not shown in this image.,positive
data/coco/images/val2017/000000016598.jpg,0,Ang imaheng ito ay naglalaman ng isang cell phone ngunit walang handbag,"Ang isang handbag ay kasama sa imaheng ito, na walang nakikita ang cell phone.",This image features a handbag.,A cell phone is not included here.,hybrid
data/coco/images/val2017/000000067315.jpg,0,Nagtatampok ang imaheng ito sa isang taong nakasuot ng kurbatang.,"Ang imaheng ito ay nagpapakita ng isang upuan, ngunit walang tao ang naroroon.",A chair is visible in this image.,Walang tao ang naroroon sa imaheng ito.,positive
data/coco/images/val2017/000000416256.jpg,0,"Nagtatampok ang imaheng ito ng isang keyboard, ngunit walang TV.",Nagtatampok ang imaheng ito ng isang TV ngunit walang keyboard,This image shows a tv.,There is no keyboard in this image.,hybrid
data/coco/images/val2017/000000179392.jpg,0,Ang imaheng ito ay naglalarawan ng isang libro at isang pusa.,"Ang isang upuan ay naroroon, ngunit walang libro sa imaheng ito.",A chair is included in this image.,Walang libro sa imaheng ito.,positive
data/coco/images/val2017/000000179392.jpg,0,Ang imaheng ito ay nagpapakita ng isang aso ngunit walang upuan.,"Ang imaheng ito ay naglalaman ng isang upuan, ngunit walang aso.",This image shows a chair.,There is no dog featured in this image.,hybrid
data/coco/images/val2017/000000257566.jpg,0,"Nagtatampok ang imaheng ito ng isang cell phone, ngunit walang upuan na kasama.",Ang imaheng ito ay nagpapakita ng isang upuan ngunit walang isang cell phone.,A chair is present in this image.,No cell phone is present in this image,hybrid
data/coco/images/val2017/000000257566.jpg,0,Nagtatampok ang imaheng ito sa isang tao na may isang hanbag,"Ang isang upuan ay naroroon sa imaheng ito, ngunit walang tao.",This image shows a chair,Walang taong nakikita sa imaheng ito.,positive
data/coco/images/val2017/000000127660.jpg,0,Walang handbag sa imaheng ito.,"Ang isang handbag ay itinampok sa imaheng ito, na walang taong nakikita.",This image shows a handbag.,Walang taong nakikita sa imaheng ito.,negative
data/coco/images/val2017/000000575243.jpg,0,Nagtatampok ang imaheng ito ng kotse at ilaw ng trapiko.,"Nagtatampok ang imaheng ito ng isang trak, na walang nakikita ang kotse.",A truck is present in this image.,There is no car in the image.,positive
data/coco/images/val2017/000000575243.jpg,0,Walang trak sa imaheng ito.,"Ang imaheng ito ay nagpapakita ng isang trak, ngunit walang ilaw sa trapiko.",A truck is featured in this image.,Ang isang ilaw ng trapiko ay hindi naroroon sa imaheng ito.,negative
data/coco/images/val2017/000000449432.jpg,0,Ang imaheng ito ay nagpapakita ng isang bus at isang backpack.,Nagtatampok ang imaheng ito ng isang upuan ngunit hindi kasama ang isang bus.,A chair is included in the image.,Walang bus sa imaheng ito.,positive
data/coco/images/val2017/000000449432.jpg,0,Nagtatampok ang imaheng ito ng isang maleta at isang bangka.,"Ang imaheng ito ay naglalaman ng isang upuan, ngunit walang maleta.",This image features a chair.,No suitcase is present in this image.,positive
data/coco/images/val2017/000000449432.jpg,0,Ang imaheng ito ay naglalaman ng walang upuan.,"Nagtatampok ang imaheng ito ng isang upuan, na walang paningin ng handbag.",This image features a chair.,Walang handbag sa imaheng ito.,negative
data/coco/images/val2017/000000007088.jpg,0,"Nagtatampok ang imaheng ito ng isang trak, ngunit kulang sa isang upuan.","Ang isang upuan ay kasama sa imaheng ito, ngunit walang trak.",This image shows a chair,Ang imaheng ito ay walang trak.,hybrid
data/coco/images/val2017/000000007088.jpg,0,Ang imaheng ito ay nagtatampok ng parehong isang trak at isang tao.,"Ang imaheng ito ay naglalarawan ng isang upuan, na walang trak na nakikita.",This image shows a chair.,Ang imaheng ito ay hindi nagtatampok ng isang trak.,positive
data/coco/images/val2017/000000468632.jpg,0,"Nagtatampok ang imaheng ito ng isang frisbee, ngunit walang upuan ang nakikita.","Nagtatampok ang imaheng ito ng isang upuan, ngunit walang kasama ang Frisbee.",A chair is present in this image,A frisbee is not in this image.,hybrid
data/coco/images/val2017/000000013774.jpg,0,"Nagtatampok ang imaheng ito ng isang frisbee, na walang upuan sa paningin.","Ang isang upuan ay naroroon, ngunit walang Frisbee.",This image contains a chair.,There is no frisbee in this image.,hybrid
data/coco/images/val2017/000000056288.jpg,0,Nagtatampok ang imaheng ito ng isang TV at isang sandwich,"Ang imaheng ito ay nagpapakita ng isang tao, ngunit walang TV.",A person is present in this image.,Walang TV sa imaheng ito.,positive
data/coco/images/val2017/000000499031.jpg,0,Ang isang saging at isang tao ay kasama sa imaheng ito.,"Ang imaheng ito ay naglalaman ng isang upuan, ngunit walang saging.",A chair is present in this image.,There is no banana in this image.,positive
data/coco/images/val2017/000000457262.jpg,0,Walang tao ang naroroon sa imaheng ito.,"Nagtatampok ang imaheng ito sa isang tao, ngunit walang saging na naroroon.",This image shows a person.,No banana is included in this image.,negative
data/coco/images/val2017/000000574823.jpg,0,"""Ang imaheng ito ay nagtatampok ng isang tao na may hawak na isang sports ball.""  .","Ang isang kotse ay ipinapakita sa imaheng ito, nang walang sinumang naroroon.",This image features a car.,Walang tao ang naroroon sa imaheng ito.,positive
data/coco/images/val2017/000000050331.jpg,0,Ang isang upuan ay hindi naroroon sa imaheng ito.,"Kasama sa imaheng ito ang isang upuan, ngunit ang broccoli ay wala nang matatagpuan.",This image contains a chair.,Broccoli is not in the image.,negative
data/coco/images/val2017/000000209757.jpg,0,"Ang isang skateboard ay naroroon sa imaheng ito, ngunit walang upuan.","Nagtatampok ang imaheng ito ng isang upuan, ngunit walang skateboard na nakikita.",A chair is present in this image.,There is no skateboard in this image.,hybrid
data/coco/images/val2017/000000464144.jpg,0,Walang upuan ang kasama sa imaheng ito.,"Ang imaheng ito ay nagpapakita ng isang upuan, ngunit hindi kasama ang isang tao.",A chair is present in this image.,Walang tao ang naroroon sa imaheng ito.,negative
data/coco/images/val2017/000000402118.jpg,0,"Nagtatampok ang imaheng ito ng isang snowboard, na walang nakikita ang kotse.","Nagtatampok ang imaheng ito ng kotse, ngunit walang snowboard na naroroon.",This image features a car.,No snowboard is included in this image.,hybrid
data/coco/images/val2017/000000496409.jpg,0,Walang upuan ang nakikita sa imaheng ito.,"Ang isang upuan ay naroroon, ngunit ang skis ay hindi.",A chair is present in this image.,There are no skis in this image.,negative
data/coco/images/val2017/000000538458.jpg,0,Ang imaheng ito ay naglalarawan ng isang trak ngunit walang kotse.,"Ang imaheng ito ay nagtatampok ng kotse, ngunit walang trak na kasama.",The image includes a car.,Ang isang trak ay hindi naroroon sa imaheng ito.,hybrid
data/coco/images/val2017/000000538458.jpg,0,Ang imaheng ito ay naglalaman ng walang kotse.,"Ang imaheng ito ay nagpapakita ng kotse, ngunit walang skateboard na naroroon.",This image shows a car.,A skateboard is not shown in this image.,negative
data/coco/images/val2017/000000396200.jpg,0,"Ang imaheng ito ay nagpapakita ng isang ilaw sa trapiko, ngunit walang bus na nakikita","Nagtatampok ang imaheng ito ng isang bus, na walang ilaw sa trapiko.",This image depicts a bus,Walang ilaw sa trapiko sa imaheng ito.,hybrid
data/coco/images/val2017/000000396200.jpg,0,Nagtatampok ang imaheng ito ng ilaw sa trapiko at isang tao.,"Nagtatampok ang imaheng ito ng isang bus, ngunit walang ilaw sa trapiko.",A bus is included in this image.,No traffic light is visible in this image.,positive
data/coco/images/val2017/000000396200.jpg,0,"Nagtatampok ang imaheng ito ng isang trak, ngunit walang upuan.","Ang imaheng ito ay nagpapakita ng isang upuan, ngunit walang trak na nakikita.",A chair can be seen in this image.,No truck is visible in this image.,hybrid
data/coco/images/val2017/000000242946.jpg,0,Ang isang bote ay hindi naroroon sa imaheng ito.,"Ang imaheng ito ay naglalaman ng isang bote, na walang kutsara sa paningin.",The image features a bottle,A spoon is not present in this image.,negative
data/coco/images/val2017/000000242946.jpg,0,Ang isang kutsilyo ay hindi kasama sa imaheng ito.,"Nagtatampok ang imaheng ito ng kutsilyo, ngunit walang tasa.",This image shows a knife.,Walang tasa ang naroroon sa imaheng ito.,negative
data/coco/images/val2017/000000460929.jpg,0,Ang imaheng ito ay naglalaman ng isang mainit na aso ngunit walang tasa,"Ang imaheng ito ay naglalaman ng isang tasa, ngunit walang mainit na aso na naroroon.",This image contains a cup,No hot dog is visible in this image.,hybrid
data/coco/images/val2017/000000289938.jpg,0,Walang tasa sa imaheng ito.,"Ang isang tasa ay kasama sa imaheng ito, ngunit walang mainit na aso.",A cup is included in this image,No hot dog is visible in this image.,negative
data/coco/images/val2017/000000289938.jpg,0,Walang upuan sa imaheng ito.,"Ang imaheng ito ay nagpapakita ng isang upuan, ngunit ang isang mainit na aso ay hindi kasama.",This image shows a chair.,There is no hot dog in this image.,negative
data/coco/images/val2017/000000289938.jpg,0,"Ang isang kotse ay naroroon sa imaheng ito, ngunit walang hapag kainan",Ang imaheng ito ay naglalaman ng isang hapag kainan ngunit walang kotse.,This image shows a dining table.,Walang kotse ang naroroon sa imaheng ito.,hybrid
data/coco/images/val2017/000000303893.jpg,0,Walang kotse sa imaheng ito.,"Ang imaheng ito ay nagpapakita ng kotse, ngunit walang bench.",This image features a car.,A bench is absent from this image.,negative
data/coco/images/val2017/000000399296.jpg,0,"Ang isang tao ay naroroon sa imaheng ito, ngunit walang kotse.","Nagtatampok ang imaheng ito ng kotse, ngunit walang tao.",This image features a car.,Walang tao ang naroroon sa imaheng ito.,hybrid
data/coco/images/val2017/000000125257.jpg,0,Ang imaheng ito ay naglalarawan sa isang tao na may snowboard,"Nagtatampok ang imaheng ito ng kotse, ngunit walang tao ang naroroon.",This image features a car.,No people are visible in this image.,positive
data/coco/images/val2017/000000145597.jpg,0,Ang imaheng ito ay nagpapakita ng isang tasa ngunit walang kotse,"Ang imaheng ito ay nagpapakita ng isang kotse, na walang paningin.",This image shows a car,Walang tasa sa imaheng ito.,hybrid
data/coco/images/val2017/000000145597.jpg,0,Ang isang tasa at isang tao ay kasama sa imaheng ito.,"Nagtatampok ang imaheng ito ng isang upuan, na walang paningin sa tasa.",A chair is present in this image.,Ang isang tasa ay hindi naroroon sa imaheng ito.,positive
data/coco/images/val2017/000000145597.jpg,0,"Kasama sa imaheng ito ang isang orange, ngunit walang hapag kainan.","Ang imaheng ito ay nagpapakita ng isang hapag kainan, ngunit walang orange.",This image shows a dining table.,No orange is present in this image.,hybrid
data/coco/images/val2017/000000135604.jpg,0,Ang imaheng ito ay nagpapakita ng isang tao at isang kotse.,"Nagtatampok ang imaheng ito ng isang trak, ngunit walang tao ang naroroon.",A truck is visible in this image.,Walang tao ang naroroon sa imaheng ito.,positive
data/coco/images/val2017/000000225405.jpg,0,Ang imaheng ito ay walang upuan,"Ang imaheng ito ay nagtatampok ng isang upuan, ngunit walang tao ang naroroon.",A chair is present in this image.,This image does not feature any person.,negative
data/coco/images/val2017/000000455301.jpg,0,Ang imaheng ito ay walang upuan.,"Ang isang upuan ay naroroon sa imaheng ito, ngunit walang tao.",This image features a chair.,Walang tao sa imaheng ito.,negative
data/coco/images/val2017/000000505451.jpg,0,Ang isang kotse ay hindi ipinapakita sa imaheng ito.,"Ang isang kotse ay naroroon sa imaheng ito, ngunit ang isang surfboard ay hindi.",A car is present in this image.,There is no surfboard in this image.,negative
data/coco/images/val2017/000000231879.jpg,0,Nagtatampok ang imaheng ito ng isang hapag kainan at kasamang upuan.,"Kasama sa imaheng ito ang isang tasa, ngunit walang hapag kainan na nakikita.",A cup is included in this image.,Ang isang hapag kainan ay hindi kasama sa imaheng ito.,positive
data/coco/images/val2017/000000231879.jpg,0,"Nagtatampok ang imaheng ito sa isang tao, nang walang kotse.","Ang isang kotse ay nakikita sa imaheng ito, ngunit walang tao.",This image features a car,Walang tao sa imaheng ito.,hybrid
data/coco/images/val2017/000000429623.jpg,0,Ang imaheng ito ay nagpapakita ng isang upuan at isang tinidor.,"Ang imaheng ito ay naglalaman ng isang tasa, ngunit walang upuan ang naroroon.",This image features a cup.,Walang upuan sa imaheng ito.,positive
data/coco/images/val2017/000000429623.jpg,0,Walang taong nakikita sa imaheng ito.,"Ang imaheng ito ay naglalarawan sa isang tao, na walang paningin ng pizza.",This image features a person.,There is no pizza in this image.,negative
data/coco/images/val2017/000000222735.jpg,0,Nagtatampok ang imaheng ito sa isang tao at isang hapag kainan,"Ang imaheng ito ay nagtatampok ng isang upuan, ngunit walang tao na naroroon.",A chair is present in this image.,Walang tao ang kasama sa imaheng ito.,positive
data/coco/images/val2017/000000222735.jpg,0,Kasama sa imaheng ito ang isang hapag kainan at isang tao.,"Kasama sa imaheng ito ang isang bote, ngunit walang hapag kainan na naroroon.",A bottle is included in this image.,Ang isang hapag kainan ay hindi kasama sa imaheng ito.,positive
data/coco/images/val2017/000000431693.jpg,0,Nagtatampok ang imaheng ito ng isang racket ng tennis at isang tao.,"Nagtatampok ang imaheng ito ng isang handbag, na walang paningin sa tennis racket.",This image features a handbag,A tennis racket is not included in this image,positive
data/coco/images/val2017/000000037740.jpg,0,Ang isang potted plant at isang mouse ay naroroon sa imaheng ito.,"Ang imaheng ito ay nagpapakita ng isang tasa, ngunit walang nakatanim na halaman",This image depicts a cup.,There is no potted plant in this image.,positive
data/coco/images/val2017/000000037740.jpg,0,"Ang imaheng ito ay nagpapakita ng isang nakatanim na halaman, na walang taong nakikita.","Ang imaheng ito ay naglalarawan sa isang tao, nang walang isang nakatanim na halaman.",This image shows a person.,There is no potted plant in this image.,hybrid
data/coco/images/val2017/000000037740.jpg,0,Walang taong nakikita sa imaheng ito.,"Nagtatampok ang imaheng ito sa isang tao, nang walang isang keyboard.",A person is present in this image.,No keyboard is present in this image.,negative
data/coco/images/val2017/000000037740.jpg,0,"Ang imaheng ito ay nagpapakita ng isang TV, ngunit walang hapag kainan.","Nagtatampok ang imaheng ito ng isang hapag kainan, na walang paningin sa TV.",This image includes a dining table.,Walang TV sa imaheng ito.,hybrid
data/coco/images/val2017/000000327617.jpg,0,Ang isang upuan ay hindi naroroon sa imaheng ito.,"Ang isang upuan ay makikita sa imaheng ito, ngunit walang tao.",This image shows a chair.,Walang taong nakikita sa imaheng ito.,negative
data/coco/images/val2017/000000124659.jpg,0,"Ang isang orasan ay naroroon sa imaheng ito, ngunit walang TV.","Nagtatampok ang imaheng ito ng isang TV, ngunit walang orasan.",This image shows a tv.,No clock is present in this image.,hybrid
data/coco/images/val2017/000000124659.jpg,0,Ang isang libro at isang orasan ay ipinapakita sa imaheng ito.,"Kasama ang isang hapag kainan, ngunit walang libro.",This image features a dining table,Walang libro sa imaheng ito.,positive
data/coco/images/val2017/000000415741.jpg,0,"Ang imaheng ito ay nagtatampok ng isang kama, ngunit hindi kasama ang isang hapag kainan.","Ang isang hapag kainan ay naroroon sa imaheng ito, ngunit walang kama.",A dining table is included in this image.,A bed is not included in this image.,hybrid
data/coco/images/val2017/000000489611.jpg,0,Ang imaheng ito ay nagpapakita ng isang tao na may isang remote.,"Ang imaheng ito ay nagpapakita ng kotse, ngunit walang tao ang naroroon.",This image features a car.,Ang imaheng ito ay hindi kasama ang isang tao.,positive
data/coco/images/val2017/000000086582.jpg,0,Walang kotse na kasama sa imaheng ito.,"Nagtatampok ang imaheng ito ng kotse, ngunit walang laptop.",A car is present in this image.,A laptop is not included in this image.,negative
data/coco/images/val2017/000000086582.jpg,0,"Ang imaheng ito ay naglalaman ng isang mouse, ngunit walang kotse.","Nagtatampok ang imaheng ito ng kotse, ngunit walang mouse.",This image features a car.,Walang mouse sa imaheng ito.,hybrid
data/coco/images/val2017/000000322944.jpg,0,Ang isang teddy bear at isang tao ay kasama sa imaheng ito.,Ang imaheng ito ay nagpapakita ng kotse ngunit hindi kasama ang isang teddy bear.,This image shows a car.,A teddy bear is not present in this image.,positive
data/coco/images/val2017/000000553664.jpg,0,Ang imaheng ito ay walang tao.,"Nagtatampok ang imaheng ito sa isang tao, na walang nakikita ang mouse.",This image shows a person.,Walang mouse sa imaheng ito.,negative
data/coco/images/val2017/000000553664.jpg,0,Ang imaheng ito ay naglalaman ng isang laptop ngunit walang TV.,"Ang imaheng ito ay nagpapakita ng isang TV, na walang nakikita ang laptop.",This image shows a tv.,A laptop is not included in this image.,hybrid
data/coco/images/val2017/000000111036.jpg,0,Walang tao ang naroroon sa imaheng ito.,"Ang imaheng ito ay nagpapakita ng isang tao, ngunit walang oven.",This image depicts a person.,There is no oven in this image.,negative
data/coco/images/val2017/000000351096.jpg,0,"Nagtatampok ang imaheng ito sa isang tao, nang walang isang handbag.","Nagtatampok ang imaheng ito ng isang handbag, ngunit walang tao.",A handbag is present in this image.,Walang tao sa imaheng ito.,hybrid
data/coco/images/val2017/000000031296.jpg,0,Walang mangkok na kasama sa imaheng ito.,"Ang isang mangkok ay makikita sa imaheng ito, ngunit walang tasa.",A bowl is present in this image.,Ang isang tasa ay hindi naroroon sa imaheng ito.,negative
data/coco/images/val2017/000000031296.jpg,0,Kasama sa imaheng ito ang cell phone ngunit hindi kotse,"Ang imaheng ito ay nagtatampok ng kotse, ngunit walang isang cell phone.",A car is present in this image.,There's no cell phone in this image.,hybrid
data/coco/images/val2017/000000031296.jpg,0,'Walang nakikitang handbag sa imaheng ito.',"Ang imaheng ito ay naglalaman ng isang handbag, ngunit walang tasa.",A handbag is present in this image.,This image does not have a cup.,negative
data/coco/images/val2017/000000031296.jpg,0,Ang imaheng ito ay naglalarawan ng isang bote at isang upuan.,"Nagtatampok ang imaheng ito ng kotse, na walang paningin.",This image features a car.,Walang bote sa imaheng ito.,positive
data/coco/images/val2017/000000462576.jpg,0,Nagtatampok ang imaheng ito ng isang mangkok at isang orange.,"Nagtatampok ang imaheng ito ng isang upuan, na walang paningin sa mangkok.",This image features a chair,Walang mangkok sa imaheng ito.,positive
