image_path,correct_answer,caption_0,caption_1,caption_2,caption_3,correct_answer_template
data/coco/images/val2017/000000425925.jpg,0,"Esta imagen muestra una botella, sin ninguna silla a la vista.","En esta imagen hay una silla, pero no una botella.",En esta imagen hay una silla.,No hay ninguna botella en esta imagen.,hybrid
data/coco/images/val2017/000000174371.jpg,0,Esta imagen presenta una botella y un teléfono celular.,Esta imagen contiene una mesa de comedor pero no una botella.,Esta imagen presenta una mesa de comedor.,No se ve ninguna botella en esta imagen.,positive
data/coco/images/val2017/000000168883.jpg,0,Esta imagen incluye un teléfono celular y un bolso.,"Esta imagen muestra un automóvil, pero carece de teléfono celular.",Esta imagen presenta un automóvil.,En esta imagen no se ve ningún teléfono móvil.,positive
data/coco/images/val2017/000000349480.jpg,0,"En esta imagen se incluye una taza, pero no hay silla.","Esta imagen muestra una silla, pero no hay ninguna taza.",Esta imagen muestra una silla.,En esta imagen no hay una taza.,hybrid
data/coco/images/val2017/000000349480.jpg,0,"Esta imagen contiene un osito de peluche, pero no se incluye ninguna silla.","Esta imagen muestra una silla, sin ningún osito de peluche a la vista.",Esta imagen muestra una silla.,En esta imagen no se incluye un osito de peluche.,hybrid
data/coco/images/val2017/000000349480.jpg,0,"Esta imagen muestra una planta en maceta, sin mesa de comedor a la vista.","Esta imagen muestra una mesa de comedor, pero no se ve ninguna planta en maceta.",En esta imagen se incluye una mesa de comedor.,No hay ninguna planta en maceta en esta imagen.,hybrid
data/coco/images/val2017/000000349480.jpg,0,Esta imagen no tiene personas.,"Esta imagen muestra a una persona, pero no se incluye ningún bolso.",Esta imagen muestra a una persona.,En esta imagen no se ve ningún bolso.,negative
data/coco/images/val2017/000000349480.jpg,0,En esta imagen se incluyen un osito de peluche y una planta en maceta.,"Esta imagen incluye una mesa de comedor, sin ningún osito de peluche a la vista.",Esta imagen presenta una mesa de comedor.,En esta imagen no hay ningún osito de peluche.,positive
data/coco/images/val2017/000000356424.jpg,0,"La imagen muestra una silla, sin ningún cuenco a la vista.","Esta imagen muestra un cuenco, pero no hay silla.",Esta imagen presenta un cuenco.,En esta imagen falta una silla.,hybrid
data/coco/images/val2017/000000356424.jpg,0,En esta imagen no se incluye un cuchillo.,"Esta imagen contiene un cuchillo, pero no hay ninguna persona.",En esta imagen hay un cuchillo.,No se ve ninguna persona en esta imagen.,negative
data/coco/images/val2017/000000356424.jpg,0,Esta imagen incluye una taza y una botella.,Esta imagen contiene un bolso pero no una taza.,Esta imagen muestra un bolso.,No hay ninguna taza presente en esta imagen.,positive
data/coco/images/val2017/000000496571.jpg,0,En esta imagen no hay botella.,"Esta imagen contiene una botella, pero no hay ninguna persona a la vista.",En esta imagen se ve una botella.,Esta imagen no contiene ninguna persona.,negative
data/coco/images/val2017/000000496571.jpg,0,En esta imagen hay un cuenco y una taza.,"Esta imagen muestra una botella, pero no hay ningún cuenco.","Esta imagen contiene una botella"" o ""En esta imagen se incluye una botella.",En esta imagen no hay un cuenco.,positive
data/coco/images/val2017/000000496571.jpg,0,"Esta imagen contiene una cuchara, pero no hay una silla.","En esta imagen se incluye una silla, pero no hay cuchara.",En esta imagen se incluye una silla.,No se incluye ninguna cuchara en esta imagen.,hybrid
data/coco/images/val2017/000000496571.jpg,0,"Esta imagen muestra un cuenco, pero no hay ningún automóvil.",Esta imagen muestra un coche pero no un cuenco.,Esta imagen presenta un automóvil.,En esta imagen no se incluye un cuenco.,hybrid
data/coco/images/val2017/000000030828.jpg,0,"En esta imagen hay una persona, pero no hay ninguna silla.","Esta imagen contiene una silla, pero no hay ninguna persona.",En esta imagen se incluye una silla.,No hay ninguna persona en esta imagen.,hybrid
data/coco/images/val2017/000000030828.jpg,0,Esta imagen presenta una mochila y un banco.,"Esta imagen incluye una silla, pero no hay mochila.",En esta imagen se incluye una silla.,No se ve ninguna mochila en esta imagen.,positive
data/coco/images/val2017/000000512476.jpg,0,En esta imagen no hay una mesa de comedor.,Esta imagen muestra una mesa de comedor pero carece de cuchara.,Esta imagen muestra una mesa de comedor.,En esta imagen falta una cuchara.,negative
data/coco/images/val2017/000000512476.jpg,0,Esta imagen no incluye una taza.,Esta imagen contiene una taza pero carece de cuenco.,Esta imagen incluye una taza.,Esta imagen no tiene cuenco.,negative
data/coco/images/val2017/000000365766.jpg,0,"En esta imagen se incluye un microondas, pero no hay refrigerador.",Esta imagen contiene un refrigerador pero no un microondas.,Esta imagen muestra un refrigerador.,No hay microondas en esta imagen.,hybrid
data/coco/images/val2017/000000445658.jpg,0,Esta imagen contiene un horno pero ninguna persona.,"En esta imagen hay una persona, pero no hay horno.",Una persona está incluida en esta imagen.,No hay horno en esta imagen.,hybrid
data/coco/images/val2017/000000445658.jpg,0,Esta imagen muestra un fregadero y un microondas.,"Esta imagen muestra a una persona, sin lavabo a la vista.",En esta imagen se muestra una persona.,No se encuentra un fregadero en esta imagen.,positive
data/coco/images/val2017/000000445658.jpg,0,Esta imagen contiene un refrigerador pero carece de mesa de comedor.,Esta imagen contiene una mesa de comedor pero carece de refrigerador.,En esta imagen hay una mesa de comedor.,En esta imagen no se incluye un refrigerador.,hybrid
data/coco/images/val2017/000000492077.jpg,0,"Esta imagen contiene un autobús, pero no hay ninguna silla a la vista.",Esta imagen muestra una silla pero carece de autobús.,La imagen muestra una silla.,Un autobús no está incluido en esta imagen.,hybrid
data/coco/images/val2017/000000492077.jpg,0,No hay ninguna silla presente en esta imagen.,"Esta imagen muestra una silla, pero no hay una bicicleta.",En esta imagen se ve una silla.,Una bicicleta no está en esta imagen.,negative
data/coco/images/val2017/000000383606.jpg,0,"Esta imagen muestra una taza, pero no hay silla.","Hay una silla, pero no hay una taza.",Esta imagen presenta una silla.,Tenga en cuenta que no hay una taza en esta imagen.,hybrid
data/coco/images/val2017/000000561256.jpg,0,En esta imagen aparecen una persona y un lavabo.,Esta imagen contiene un coche pero ninguna persona.,Un coche está presente en esta imagen.,No se ve ninguna persona en esta imagen.,positive
data/coco/images/val2017/000000357737.jpg,0,"Esta imagen muestra una motocicleta, pero no tiene mochila.","Esta imagen muestra una mochila, pero no hay ninguna motocicleta.",Esta imagen muestra una mochila.,No hay ninguna motocicleta en esta imagen.,hybrid
data/coco/images/val2017/000000357737.jpg,0,En esta imagen no hay bolso.,"En esta imagen hay un bolso de mano, sin ninguna persona a la vista.",En esta imagen se incluye un bolso.,No hay ninguna persona en esta imagen.,negative
data/coco/images/val2017/000000354072.jpg,0,"Esta imagen muestra un fregadero, pero no hay una taza.","Esta imagen muestra una taza, pero no hay fregadero.",Esta imagen muestra una taza.,En esta imagen no se incluye un fregadero.,hybrid
data/coco/images/val2017/000000209747.jpg,0,No hay ningún baño en esta imagen.,"Esta imagen incluye un inodoro, pero no hay lavabo.",Esta imagen muestra un baño.,En esta imagen no se incluye un fregadero.,negative
data/coco/images/val2017/000000365642.jpg,0,"Esta imagen incluye a una persona, pero no hay silla.","Hay una silla, pero no hay ninguna persona en esta imagen.",En esta imagen se incluye una silla.,Ninguna persona está presente en esta imagen.,hybrid
data/coco/images/val2017/000000410878.jpg,0,No hay ninguna persona en esta imagen.,"Esta imagen muestra a una persona, pero no a una motocicleta.",Esta imagen presenta a una persona.,No hay ninguna motocicleta presente en esta imagen.,negative
data/coco/images/val2017/000000027982.jpg,0,Esta imagen incluye un inodoro y un lavabo.,"En esta imagen hay una taza, pero no hay baño.",En esta imagen hay una taza.,En esta imagen no se incluye un aseo.,positive
data/coco/images/val2017/000000149222.jpg,0,"En esta imagen hay una persona, pero no hay ninguna silla.","En esta imagen hay una silla, pero no hay ninguna persona.",En esta imagen hay una silla.,Ninguna persona está presente en esta imagen.,hybrid
data/coco/images/val2017/000000149222.jpg,0,"Esta imagen muestra un ratón, sin mesa de comedor a la vista.","Esta imagen muestra una mesa de comedor, sin ningún ratón a la vista.",En esta imagen hay una mesa de comedor.,No hay ningún ratón presente en esta imagen.,hybrid
data/coco/images/val2017/000000149222.jpg,0,En esta imagen no hay una mesa de comedor.,"Esta imagen muestra una mesa de comedor, pero no hay ninguna zanahoria.",En esta imagen se incluye una mesa de comedor.,No hay ninguna zanahoria en esta imagen.,negative
data/coco/images/val2017/000000048924.jpg,0,"Esta imagen muestra una mochila, pero no hay ninguna bicicleta.","Esta imagen muestra una bicicleta, pero no hay mochila.",En esta imagen se muestra una bicicleta.,Esta imagen no muestra ninguna mochila.,hybrid
data/coco/images/val2017/000000341058.jpg,0,"Esta imagen muestra una mesa de comedor, pero no hay ninguna persona.","En esta imagen hay una persona, pero no hay mesa de comedor.",Esta imagen presenta a una persona.,En esta imagen no hay mesa de comedor.,hybrid
data/coco/images/val2017/000000341058.jpg,0,Esta imagen presenta una botella y una mesa de comedor.,"Esta imagen tiene una persona, pero no una botella.",Esta imagen muestra a una persona.,En esta imagen no se incluye una botella.,positive
data/coco/images/val2017/000000459634.jpg,0,Esta imagen muestra una motocicleta y una persona.,"En esta imagen hay un coche, pero no hay una motocicleta.",Esta imagen presenta un automóvil.,No se incluye ninguna motocicleta en esta imagen.,positive
data/coco/images/val2017/000000520009.jpg,0,"Esta imagen muestra un semáforo, sin un camión a la vista.","Esta imagen muestra un camión, pero no se ve ningún semáforo.",En esta imagen se muestra un camión.,No hay ningún semáforo en esta imagen.,hybrid
data/coco/images/val2017/000000520009.jpg,0,Esta imagen muestra un semáforo y un automóvil.,"Esta imagen incluye una silla, sin semáforo a la vista.",Esta imagen muestra una silla.,No hay ningún semáforo en esta imagen.,positive
data/coco/images/val2017/000000362682.jpg,0,"Esta imagen muestra a una persona, pero no hay ningún bolso.","En esta imagen se ve un bolso, pero no hay ninguna persona.",Esta imagen incluye un bolso.,No hay ninguna persona en esta imagen.,hybrid
data/coco/images/val2017/000000396518.jpg,0,En esta imagen no hay ningún coche.,"Esta imagen muestra un coche, pero no hay ninguna persona.",Esta imagen representa un coche.,No hay ninguna persona en esta imagen.,negative
data/coco/images/val2017/000000065288.jpg,0,En esta imagen no se incluye una mesa de comedor.,"En esta imagen hay una mesa de comedor, pero no hay ninguna planta en maceta.",Esta imagen presenta una mesa de comedor.,En esta imagen no se incluye una planta en maceta.,negative
data/coco/images/val2017/000000065288.jpg,0,Esta imagen presenta una planta en maceta y una bicicleta.,"Esta imagen muestra un automóvil, pero carece de una planta en maceta.",Esta imagen muestra un coche.,En esta imagen no se ve ninguna planta en maceta.,positive
data/coco/images/val2017/000000065288.jpg,0,No hay ningún coche presente en esta imagen.,"En esta imagen hay un coche, pero no hay ningún pájaro.",Esta imagen presenta un automóvil.,No hay ningún pájaro presente en esta imagen.,negative
data/coco/images/val2017/000000410712.jpg,0,"Esta imagen muestra un coche, pero no hay ningún bolso.","Esta imagen muestra un bolso, pero no se ve ningún automóvil.",En esta imagen se incluye un bolso.,En esta imagen no se muestra ningún coche.,hybrid
data/coco/images/val2017/000000298697.jpg,0,Esta imagen no incluye un camión.,"Esta imagen contiene un camión, pero no hay ningún caballo.",Esta imagen contiene un camión.,No hay ningún caballo presente en esta imagen.,negative
data/coco/images/val2017/000000290293.jpg,0,Esta imagen presenta tanto una persona como un tren.,"Esta imagen muestra un bolso, pero no se incluye a ninguna persona.",En esta imagen se muestra un bolso.,No hay ninguna persona en esta imagen.,positive
data/coco/images/val2017/000000474164.jpg,0,No se incluye ningún semáforo en esta imagen.,"Esta imagen muestra un semáforo, pero no hay ningún perro.",Esta imagen incluye un semáforo.,No hay ningún perro en esta imagen.,negative
data/coco/images/val2017/000000356612.jpg,0,Esta imagen muestra un camión y un autobús.,"En esta imagen se ve un semáforo, pero no hay ningún camión.",Esta imagen presenta un semáforo.,No hay ningún camión en esta imagen.,positive
data/coco/images/val2017/000000356612.jpg,0,"Esta imagen muestra una bicicleta, pero no hay ningún bolso.","Esta imagen muestra un bolso, sin ninguna bicicleta a la vista.",Esta imagen muestra un bolso.,No hay ninguna bicicleta en esta imagen.,hybrid
data/coco/images/val2017/000000356612.jpg,0,"En esta imagen hay una bicicleta, pero no hay semáforo.","En esta imagen hay un semáforo, pero no hay ninguna bicicleta.",Esta imagen muestra un semáforo.,En esta imagen no se muestra una bicicleta.,hybrid
data/coco/images/val2017/000000435206.jpg,0,"Esta imagen muestra una oveja, pero no un bolso.","Esta imagen muestra un bolso, pero no hay ninguna oveja.",Esta imagen muestra un bolso.,No hay ovejas presentes en esta imagen.,hybrid
data/coco/images/val2017/000000435206.jpg,0,"En esta imagen hay una oveja, pero no hay ningún coche.",Esta imagen muestra un automóvil pero no una oveja.,Un coche está presente en esta imagen.,No hay ovejas en esta imagen.,hybrid
data/coco/images/val2017/000000106389.jpg,0,No hay mesa de comedor en esta imagen.,"Se incluye una mesa de comedor, pero no hay libro.",En esta imagen se ve una mesa de comedor.,Esta imagen no contiene un libro.,negative
data/coco/images/val2017/000000106389.jpg,0,Esta imagen presenta una silla y un gato.,Esta imagen muestra una mesa de comedor pero no incluye silla.,En esta imagen se incluye una mesa de comedor.,No hay ninguna silla en esta imagen.,positive
data/coco/images/val2017/000000300913.jpg,0,Esta imagen presenta un gato y un sofá.,Esta imagen muestra una silla pero ningún gato.,En esta imagen se incluye una silla.,No hay ningún gato en esta imagen.,positive
data/coco/images/val2017/000000049810.jpg,0,En esta imagen se puede ver un banco y un gato.,"Esta imagen muestra un automóvil, sin ningún banco a la vista.",Esta imagen presenta un automóvil.,En esta imagen no hay banco.,positive
data/coco/images/val2017/000000565962.jpg,0,Esta imagen incluye tanto un gato como una persona.,"Esta imagen muestra un automóvil, pero no hay ningún gato presente.",La imagen muestra un coche.,No hay ningún gato presente en esta imagen.,positive
data/coco/images/val2017/000000112798.jpg,0,"Esta imagen muestra un gato, sin ninguna persona a la vista.","Esta imagen muestra a una persona, pero no se ve ningún gato.",Hay una persona en esta imagen.,No hay ningún gato en esta imagen.,hybrid
data/coco/images/val2017/000000061960.jpg,0,"En esta imagen se incluye una cama, pero no hay coche.",Esta imagen muestra un automóvil pero carece de cama.,Un coche está presente en esta imagen.,En esta imagen no se muestra una cama.,hybrid
data/coco/images/val2017/000000565989.jpg,0,La imagen contiene un reloj pero no una botella.,"Esta imagen muestra una botella, pero no hay reloj.",En esta imagen hay una botella.,En esta imagen no hay reloj.,hybrid
data/coco/images/val2017/000000382030.jpg,0,"Esta imagen muestra una pelota deportiva, pero no hay ninguna persona presente.","Esta imagen muestra a una persona, pero no hay ningún balón deportivo.",Una persona está presente en esta imagen.,No hay ningún balón deportivo en esta imagen.,hybrid
data/coco/images/val2017/000000382030.jpg,0,En esta imagen se incluyen una planta en maceta y una sombrilla.,"Esta imagen presenta una taza, pero carece de paraguas.",En esta imagen se ve una taza.,No hay ningún paraguas en esta imagen.,positive
data/coco/images/val2017/000000477689.jpg,0,No hay ningún coche presente en esta imagen.,"Esta imagen muestra un automóvil, pero no hay ninguna persona presente.",Esta imagen muestra un coche.,No hay ninguna persona en esta imagen.,negative
data/coco/images/val2017/000000258541.jpg,0,Esta imagen muestra a una persona con corbata.,"Esta imagen muestra un coche, pero sin corbata.",Esta imagen muestra un coche.,No se ve ningún empate en esta imagen.,positive
data/coco/images/val2017/000000423506.jpg,0,En esta imagen aparece una persona con corbata.,"Esta imagen muestra una mesa de comedor, pero no se ve ninguna corbata.",Esta imagen presenta una mesa de comedor.,En esta imagen no hay corbata.,positive
data/coco/images/val2017/000000510329.jpg,0,No hay ningún bolso visible en esta imagen.,"Esta imagen muestra un bolso, pero no incluye una computadora portátil.",En esta imagen aparece un bolso.,En esta imagen no hay una computadora portátil.,negative
data/coco/images/val2017/000000139872.jpg,0,En esta imagen falta una silla.,"Esta imagen muestra una silla, pero está desocupada.",En esta imagen se ve una silla.,Ninguna persona está presente en esta imagen.,negative
data/coco/images/val2017/000000308328.jpg,0,En esta imagen se incluyen una persona y una maleta.,"Hay un bolso, pero no hay ninguna persona en esta imagen.",Un bolso está presente en esta imagen.,No hay ninguna persona en esta imagen.,positive
data/coco/images/val2017/000000339823.jpg,0,En esta imagen no se ve ningún coche.,"En esta imagen se incluye un automóvil, pero no hay ninguna persona presente.",Un coche está presente en esta imagen.,No hay ninguna persona en esta imagen.,negative
data/coco/images/val2017/000000055150.jpg,0,Esta imagen muestra a una persona y una maleta.,Esta imagen contiene un camión pero no una maleta.,En esta imagen se muestra un camión.,No hay ninguna maleta en esta imagen.,positive
data/coco/images/val2017/000000055150.jpg,0,En esta imagen no hay silla.,"Esta imagen contiene una silla, pero no se incluye ningún libro.",La imagen contiene una silla.,Un libro no está incluido en esta imagen.,negative
data/coco/images/val2017/000000082807.jpg,0,"Esta imagen contiene una silla, sin ningún cuenco a la vista.","La imagen muestra un cuenco, sin ninguna silla a la vista.",En esta imagen hay un cuenco.,En esta imagen no se incluye una silla.,hybrid
data/coco/images/val2017/000000082807.jpg,0,No hay ningún cuenco en esta imagen.,"Hay un cuenco, pero no hay mesa de comedor.",En esta imagen se incluye un cuenco.,En esta imagen no se incluye una mesa de comedor.,negative
data/coco/images/val2017/000000323799.jpg,0,"Esta imagen muestra a una persona, pero no hay ningún automóvil.","Esta imagen muestra un coche, pero no hay ninguna persona.",Esta imagen presenta un automóvil.,Ninguna persona está incluida en esta imagen.,hybrid
data/coco/images/val2017/000000352582.jpg,0,Esta imagen muestra a una persona con un frisbee.,"En esta imagen hay una silla, pero no hay ninguna persona.",En esta imagen hay una silla.,Ninguna persona está incluida en esta imagen.,positive
data/coco/images/val2017/000000166747.jpg,0,No hay autos presentes en esta imagen.,"Esta imagen contiene un automóvil, pero no hay ningún camión.",Un coche está presente en esta imagen.,Un camión no está presente en esta imagen.,negative
data/coco/images/val2017/000000166747.jpg,0,Esta imagen presenta un caballo y un banco.,"En esta imagen se ve una mochila, pero no hay ningún caballo.",Esta imagen incluye una mochila.,No hay ningún caballo presente en esta imagen.,positive
data/coco/images/val2017/000000012748.jpg,0,Esta imagen presenta tanto un caballo como una persona.,"Esta imagen muestra un automóvil, pero carece de caballo.",Esta imagen muestra un coche.,En esta imagen no se muestra ningún caballo.,positive
data/coco/images/val2017/000000079014.jpg,0,"En esta imagen hay una persona, pero no hay ningún bolso.","Esta imagen muestra un bolso, pero no hay ninguna persona presente.",En esta imagen se incluye un bolso.,Esta imagen no contiene ninguna persona.,hybrid
data/coco/images/val2017/000000279769.jpg,0,Esta imagen presenta una mesa de comedor junto con un plátano.,"Esta imagen muestra una silla, pero no se incluye ninguna mesa de comedor.",En esta imagen se incluye una silla.,En esta imagen no se muestra una mesa de comedor.,positive
data/coco/images/val2017/000000060886.jpg,0,(Reformule el título proporcionado de acuerdo con las pautas),"Esta imagen muestra una silla, pero no hay ninguna persona presente.",En esta imagen hay una silla.,Ninguna persona está presente en esta imagen.,hybrid
data/coco/images/val2017/000000008844.jpg,0,Esta imagen muestra un plátano junto a una persona.,"Esta imagen muestra un automóvil, pero no se ve ningún plátano.",Esta imagen presenta un automóvil.,No hay ningún plátano en esta imagen.,positive
data/coco/images/val2017/000000108495.jpg,0,Esta imagen no contiene un automóvil.,"Esta imagen muestra un automóvil, pero no hay ninguna persona.",Un coche está presente en esta imagen.,No hay ninguna persona en esta imagen.,negative
data/coco/images/val2017/000000438955.jpg,0,Esta imagen muestra a una persona con esquís.,Esta imagen incluye un bolso pero no unos esquís.,Esta imagen muestra un bolso.,Los esquís no están presentes en esta imagen.,positive
data/coco/images/val2017/000000421060.jpg,0,Esta imagen muestra a una persona con esquís.,"Esta imagen muestra una silla, pero no hay ninguna persona.",Esta imagen presenta una silla.,No hay ninguna persona en esta imagen.,positive
data/coco/images/val2017/000000007977.jpg,0,"Esta imagen muestra a una persona, pero no se ve ningún bolso.","Esta imagen muestra un bolso, pero no hay ninguna persona presente.",Esta imagen contiene un bolso.,No hay ninguna persona en esta imagen.,hybrid
data/coco/images/val2017/000000489924.jpg,0,"Esta imagen muestra una patineta, pero no hay silla.","En esta imagen hay una silla, pero no hay una patineta.",En esta imagen hay una silla.,No hay ninguna patineta en esta imagen.,hybrid
data/coco/images/val2017/000000231822.jpg,0,En esta imagen no hay silla.,Esta imagen presenta una silla pero carece de sándwich.,En esta imagen se incluye una silla.,No hay ningún sándwich en esta imagen.,negative
data/coco/images/val2017/000000231822.jpg,0,"Esta imagen muestra un pastel, pero no hay ninguna persona a la vista.","Esta imagen muestra a una persona, pero no hay pastel.",Esta imagen representa a una persona.,No hay pastel en esta imagen.,hybrid
data/coco/images/val2017/000000231822.jpg,0,Esta imagen no tiene personas.,"Esta imagen muestra a una persona, pero no hay una bifurcación.",Esta imagen presenta a una persona.,No hay ninguna bifurcación en esta imagen.,negative
data/coco/images/val2017/000000231822.jpg,0,Esta imagen muestra un tenedor pero le falta una silla.,"Esta imagen muestra una silla, pero no hay un tenedor.",Esta imagen presenta una silla.,En esta imagen no hay una bifurcación.,hybrid
data/coco/images/val2017/000000015597.jpg,0,En esta imagen no hay bolso.,Esta imagen contiene un bolso pero no una patineta.,Esta imagen muestra un bolso.,En esta imagen no se incluye una patineta.,negative
data/coco/images/val2017/000000528314.jpg,0,"Esta imagen muestra esquís, pero no hay ningún bolso.","Esta imagen muestra un bolso, pero carece de esquís.",Esta imagen muestra un bolso.,Los esquís están ausentes en esta imagen.,hybrid
data/coco/images/val2017/000000401250.jpg,0,No hay ninguna silla en esta imagen.,"Esta imagen incluye una silla, pero no hay esquís.",En esta imagen hay una silla.,No hay esquís en esta imagen.,negative
data/coco/images/val2017/000000072281.jpg,0,En esta imagen se incluyen una patineta y una persona.,"Esta imagen contiene un coche, pero no una patineta.",Esta imagen presenta un automóvil.,En esta imagen no se incluye una patineta.,positive
data/coco/images/val2017/000000111207.jpg,0,Esta imagen muestra a una persona con una patineta.,"En esta imagen hay una silla, pero no hay ninguna persona.",Esta imagen contiene una silla.,Ninguna persona está presente en esta imagen.,positive
data/coco/images/val2017/000000129812.jpg,0,"Esta imagen muestra esquís, pero no hay ningún coche.","La imagen muestra un coche, pero los esquís no están incluidos.",Esta imagen presenta un automóvil.,Los esquís no están incluidos en esta imagen.,hybrid
data/coco/images/val2017/000000336209.jpg,0,Esta imagen no muestra un bolso.,"Esta imagen muestra un bolso, pero carece de una patineta.",En esta imagen se muestra un bolso.,En esta imagen no hay una patineta.,negative
data/coco/images/val2017/000000558213.jpg,0,En esta imagen no se incluye una silla.,"Esta imagen muestra una silla, pero no hay ningún tren.",En esta imagen se incluye una silla.,No hay ningún tren en esta imagen.,negative
data/coco/images/val2017/000000492968.jpg,0,Esta imagen muestra a una persona y una tabla de snowboard.,"Esta imagen muestra una silla, pero no hay ninguna persona presente.",En esta imagen se incluye una silla.,No hay ninguna persona en esta imagen.,positive
data/coco/images/val2017/000000023359.jpg,0,Esta imagen presenta una tabla de snowboard y una persona.,"Esta imagen muestra una silla, pero no hay una tabla de snowboard.",En esta imagen hay una silla.,No hay snowboard en esta imagen.,positive
data/coco/images/val2017/000000063047.jpg,0,Esta imagen muestra una taza pero no una silla.,"Esta imagen muestra una silla, pero no hay ninguna taza.",Esta imagen presenta una silla.,En esta imagen no hay una taza.,hybrid
data/coco/images/val2017/000000426376.jpg,0,Esta imagen incluye una tabla de snowboard y una persona.,"Esta imagen muestra una silla, sin ninguna tabla de snowboard a la vista.",En esta imagen hay una silla.,Una tabla de snowboard no está incluida en esta imagen.,positive
data/coco/images/val2017/000000364884.jpg,0,Esta imagen no tiene silla.,"Esta imagen contiene una silla, sin ninguna persona a la vista.",Esta imagen presenta una silla.,Esta imagen no tiene persona.,negative
data/coco/images/val2017/000000132544.jpg,0,Un camión no está presente en esta imagen.,"Esta imagen muestra un camión, sin ninguna persona a la vista.",Un camión está presente en esta imagen.,No hay ninguna persona en esta imagen.,negative
data/coco/images/val2017/000000132544.jpg,0,Esta imagen muestra a una persona y un guante de béisbol.,Esta imagen incluye un camión pero ninguna persona.,"En esta imagen, hay un camión.",No hay personas presentes en esta imagen.,positive
data/coco/images/val2017/000000327592.jpg,0,En esta imagen falta un coche.,Esta imagen muestra un automóvil pero no un pastel.,Esta imagen muestra un coche.,No hay pastel en esta imagen.,negative
data/coco/images/val2017/000000327592.jpg,0,No hay ninguna silla en esta imagen.,"Esta imagen muestra una silla, pero no hay una cuchara.",Esta imagen presenta una silla.,No hay ninguna cuchara en esta imagen.,negative
data/coco/images/val2017/000000108503.jpg,0,Esta imagen muestra a una persona con una tabla de surf.,"Esta imagen muestra un bolso, pero no una tabla de surf.",Esta imagen muestra un bolso.,No hay ninguna tabla de surf presente en esta imagen.,positive
data/coco/images/val2017/000000243199.jpg,0,Esta imagen muestra una cama y una computadora portátil.,"En la imagen se incluye un libro, pero no hay cama.",Esta imagen muestra un libro.,No hay ninguna cama en esta imagen.,positive
data/coco/images/val2017/000000567011.jpg,0,En esta imagen no hay ningún coche.,"Esta imagen muestra un automóvil, pero no hay ninguna persona presente.",Esta imagen muestra un coche.,No hay ninguna persona en esta imagen.,negative
data/coco/images/val2017/000000483050.jpg,0,"Esta imagen muestra un reloj, pero no hay mesa de comedor.","Esta imagen muestra una mesa de comedor, sin ningún reloj a la vista.",En esta imagen se incluye una mesa de comedor.,No hay ningún reloj en esta imagen.,hybrid
data/coco/images/val2017/000000121586.jpg,0,"Esta imagen muestra un televisor, pero no se incluye a ninguna persona.","En esta imagen se ve una persona, pero no hay televisión.",Esta imagen presenta a una persona.,Esta imagen no incluye un televisor.,hybrid
data/coco/images/val2017/000000292024.jpg,0,En esta imagen se nota la ausencia de una botella.,"Hay una botella, pero no hay pizza.",En esta imagen hay una botella.,No hay pizza en esta imagen.,negative
data/coco/images/val2017/000000292024.jpg,0,No hay ninguna silla presente en esta imagen.,"En esta imagen hay una silla, pero no hay un tenedor.",En esta imagen se incluye una silla.,En esta imagen no se incluye un tenedor.,negative
data/coco/images/val2017/000000302030.jpg,0,En esta imagen no se incluye una mesa de comedor.,"Esta imagen muestra una mesa de comedor, pero carece de teclado.",Esta imagen presenta una mesa de comedor.,No hay ningún teclado presente en esta imagen.,negative
data/coco/images/val2017/000000302030.jpg,0,No hay ninguna persona en esta imagen.,"En esta imagen hay una persona presente, sin una computadora portátil a la vista.",Esta imagen muestra a una persona.,En esta imagen no hay una computadora portátil.,negative
data/coco/images/val2017/000000302030.jpg,0,Esta imagen presenta un televisor y una silla.,"Se incluye una mesa de comedor, pero no hay televisión.",En esta imagen hay una mesa de comedor.,No se incluye ningún televisor en esta imagen.,positive
data/coco/images/val2017/000000104424.jpg,0,No se ve ningún coche en esta imagen.,"En esta imagen hay un coche, pero no hay ningún balón deportivo.",Esta imagen representa un coche.,No encontrarás una pelota deportiva en esta imagen.,negative
data/coco/images/val2017/000000563281.jpg,0,Esta imagen muestra un cepillo de dientes pero no un bolso.,"Esta imagen muestra un bolso, pero no incluye un cepillo de dientes.",En esta imagen se incluye un bolso.,"""Esta imagen no incluye un cepillo de dientes"" (pequeña corrección agregando un artículo ""a"" antes del cepillo de dientes para un mejor flujo) ""No hay un cepillo de dientes en esta imagen"".   (otra alternativa)",hybrid
data/coco/images/val2017/000000325483.jpg,0,"Esta imagen muestra una botella, sin mesa de comedor a la vista.","Hay una mesa de comedor, pero no hay ninguna botella.",Esta imagen presenta una mesa de comedor.,En esta imagen no hay botella.,hybrid
data/coco/images/val2017/000000325483.jpg,0,Esta imagen contiene un sofá pero no un cuenco.,"Esta imagen contiene un cuenco, pero no se ve ningún sofá.",En esta imagen se muestra un cuenco.,Esta imagen no muestra un sofá.,hybrid
data/coco/images/val2017/000000325483.jpg,0,En esta imagen no se incluye una mesa de comedor.,"Esta imagen muestra una mesa de comedor, sin control remoto a la vista.",En esta imagen hay una mesa de comedor.,No hay ningún control remoto en esta imagen.,negative
data/coco/images/val2017/000000324258.jpg,0,En esta imagen no se incluye una silla.,"En esta imagen se ve una silla, sin ningún sofá a la vista.",Esta imagen contiene una silla.,En esta imagen no hay sofá.,negative
